7285.1973, -4000.9607, 102.792145
7292.174, -4016.1045, 114.735825
7291.388, -4000.1555, 117.05583
7285.597, -3988.9922, 122.96946
7288.829, -3915.0618, 105.30877
7288.797, -3911.404, 101.89071
7283.171, -3898.944, 98.12893
7278.5503, -3956.285, 119.344826
7290.7515, -3929.6025, 120.26509
7294.9375, -3912.9185, 121.308716
7297.051, -3857.153, 109.509056
7290.8643, -3848.236, 104.37208
7293.8574, -3840.5137, 102.132835
7286.6577, -3837.9812, 101.575035
7286.719, -3833.1902, 99.409004
7278.6553, -3807.9539, 94.76179
7283.1445, -3758.5999, 81.525055
7294.86, -3771.138, 85.84481
7298.7393, -3802.115, 98.73157
7292.539, -3766.66, 95.30672
7286.698, -3732.7373, 90.44729
7298.194, -3746.4526, 98.327995
7292.7236, -3700.3198, 85.369316
7290.7227, -3688.0308, 79.19531
7290.2676, -3701.9695, 84.84619
7294.239, -3719.8044, 94.90333
7297.003, -3743.2502, 109.22899
7272.4478, -3738.3953, 119.444145
7290.0425, -3681.8447, 112.290344
7300.4966, -3671.443, 113.91393
7293.3057, -3623.6887, 100.139206
7289.0903, -3631.3003, 101.34858
7280.0127, -3655.4016, 109.315285
7281.0156, -3616.3135, 99.414635
7295.384, -3652.3477, 113.557495
7290.39, -3626.8674, 114.16496
7292.24, -3603.775, 116.18952
7301.042, -3558.4382, 106.152756
7306.2944, -3572.742, 112.26249
7298.585, -3568.6218, 113.78921
7289.039, -3593.1377, 124.66452
7294.6147, -3557.2776, 118.77891
7299.7007, -3542.2595, 117.76512
7295.443, -3515.7063, 111.91893
7305.327, -3462.0518, 97.746994
7302.194, -3457.9966, 95.09784
7303.5283, -3495.2112, 107.682396
7296.944, -3487.1653, 107.421104
7286.646, -3444.1606, 96.751175
7299.5693, -3458.376, 107.301
7301.3374, -3450.954, 108.37273
7294.458, -3397.944, 94.326355
7299.245, -3328.3125, 69.66118
7299.2188, -3358.8958, 76.67479
7296.462, -3380.5037, 85.35058
7304.271, -3383.8037, 90.21646
7302.946, -3332.036, 79.12801
7304.865, -3303.864, 71.57728
7307.331, -3325.0422, 79.85098
7307.604, -3346.4966, 89.67542
7296.1045, -3305.2114, 81.45369
7296.5317, -3319.0068, 91.54153
7297.386, -3296.0186, 89.52612
7295.818, -3283.2354, 88.714386
7300.6465, -3293.5166, 95.54396
7297.4575, -3254.488, 90.97017
7299.7266, -3250.9275, 93.1576
7302.49, -3285.3186, 107.02892
7303.0835, -3302.5781, 118.6548
7294.3823, -3284.38, 122.880035
7282.586, -3247.188, 117.272285
7298.0474, -3206.5032, 108.53037
7311.7603, -3200.7996, 107.24313
7311.081, -3121.0344, 85.38036
7303.076, -3198.3662, 109.31383
7306.6826, -3186.7395, 111.20706
7301.692, -3157.3108, 107.28201
7303.835, -3163.2122, 108.983055
7302.8345, -3110.8057, 95.709984
7310.358, -3085.228, 88.706314
7309.292, -3093.1091, 88.4997
7305.629, -3071.881, 85.07146
7298.116, -3114.0325, 103.721146
7304.6416, -3095.368, 107.56488
7308.6343, -3109.6592, 119.18152
7315.603, -3116.9285, 128.98973
7300.9897, -2980.6875, 89.258865
7306.425, -2982.2512, 87.547035
7296.937, -2978.275, 84.75816
7296.01, -2947.3635, 72.84309
7287.955, -2944.1938, 69.49338
7302.88, -2941.435, 71.07514
7308.718, -2944.2366, 75.498245
7303.679, -2904.4553, 65.733795
7302.9014, -2860.605, 52.796974
7310.2954, -2917.8577, 73.13671
7301.897, -2902.9326, 76.37789
7301.1445, -2869.3533, 68.5297
7307.357, -2845.9338, 63.3408
7303.818, -2841.605, 64.03212
7311.491, -2892.3267, 84.700615
7302.1216, -2862.8215, 86.2344
7301.978, -2844.029, 87.86348
7305.587, -2854.5312, 95.491425
7306.9795, -2851.7615, 101.960464
7302.9287, -2814.4966, 95.93313
7298.383, -2788.5151, 87.97471
7303.9546, -2824.328, 101.04957
